242923,-825,192,1824,45,27,15,-1115,181,1714,-56,3,-65

242933,-840,197,1818,50,17,-4,-1120,181,1696,-68,2,-70

242943,-829,175,1820,59,22,-14,-1115,184,1709,-62,7,-62

242953,-838,176,1842,56,20,-8,-1110,173,1714,-69,7,-57

242963,-821,194,1836,55,16,-12,-1110,168,1725,-71,-9,-63

242973,-831,180,1838,62,14,-8,-1120,184,1734,-57,3,-63

242983,-826,186,1842,57,33,6,-1114,175,1701,-61,10,-56

242993,-818,193,1826,44,24,-16,-1122,187,1707,-61,5,-74

243003,-831,184,1833,58,26,-19,-1126,170,1713,-76,6,-69

243013,-827,181,1836,53,11,-25,-1117,173,1706,-68,-3,-82

243023,-818,180,1817,44,17,-15,-1109,186,1708,-64,5,-72

243033,-824,178,1838,47,13,-1,-1116,175,1716,-76,2,-77

243043,-838,167,1837,39,26,-12,-1125,170,1720,-65,-6,-74

243053,-817,191,1818,51,23,0,-1108,175,1697,-61,8,-66

243063,-841,185,1831,65,17,-3,-1121,164,1729,-67,-2,-67

243073,-829,185,1826,50,24,-19,-1110,185,1700,-69,8,-64

243083,-841,180,1816,56,7,5,-1120,174,1714,-73,8,-59

243093,-815,176,1837,56,19,4,-1112,194,1710,-59,-1,-52

243103,-824,185,1836,54,17,1,-1117,181,1722,-63,-10,-61

243113,-832,177,1845,68,11,14,-1127,176,1698,-60,3,-70

243123,-821,181,1831,63,15,-2,-1107,172,1722,-66,11,-83

243133,-830,180,1830,55,18,4,-1123,166,1720,-59,-1,-81

243143,-821,183,1838,61,25,12,-1114,174,1691,-65,10,-71

243153,-830,173,1846,52,13,-9,-1107,180,1721,-61,2,-70

243163,-812,196,1840,61,4,-10,-1100,176,1696,-63,-12,-65

243173,-834,186,1848,48,12,1,-1108,165,1694,-68,-13,-56

243183,-821,189,1803,61,13,-2,-1121,190,1699,-63,-7,-71

243193,-827,173,1821,53,7,-24,-1125,175,1727,-68,-5,-64

243203,-829,176,1839,69,23,-9,-1112,171,1726,-65,-6,-48

243213,-826,177,1832,59,21,-5,-1123,175,1715,-60,-8,-56

243223,-831,192,1839,64,16,-17,-1106,176,1715,-60,5,-68

243233,-834,174,1836,53,16,-4,-1107,173,1711,-64,25,-83

243243,-835,195,1823,56,17,1,-1106,173,1698,-60,14,-63

243253,-822,184,1820,60,19,-3,-1120,177,1709,-63,3,-73

243263,-845,192,1844,74,16,-6,-1127,172,1717,-63,2,-75

243273,-827,185,1819,67,16,-14,-1111,173,1706,-62,3,-73

243283,-833,178,1841,63,17,6,-1124,164,1700,-64,0,-71

243293,-813,179,1827,59,13,-14,-1122,169,1697,-56,-11,-62

243303,-820,188,1840,56,11,-16,-1103,172,1703,-69,13,-64

243313,-821,170,1816,59,24,-5,-1104,179,1696,-69,11,-58

243323,-815,179,1820,53,14,-21,-1110,179,1702,-68,3,-82

243333,-821,169,1845,63,23,-3,-1109,179,1711,-63,11,-60

243343,-821,175,1832,70,34,5,-1115,158,1720,-46,21,-74

243353,-832,167,1833,82,31,16,-1119,160,1710,-40,28,-70

243363,-814,159,1814,86,50,9,-1118,164,1727,-27,34,-63

243373,-828,168,1843,104,58,25,-1123,162,1724,-18,50,-49

243383,-827,180,1826,103,71,18,-1110,173,1712,-12,62,-45

243393,-833,179,1819,115,81,26,-1115,176,1704,-17,57,-42

243403,-835,168,1820,112,75,21,-1117,149,1708,-11,64,-42

243413,-843,178,1835,111,68,25,-1109,170,1723,0,64,-35

243423,-829,185,1829,113,57,23,-1114,178,1730,-5,52,-33

243433,-837,197,1845,101,69,22,-1106,180,1702,-6,38,-31

243443,-828,182,1830,109,69,17,-1121,169,1705,-16,39,-40

243453,-828,189,1825,108,56,31,-1131,171,1701,-10,30,-42

243463,-823,175,1832,111,47,28,-1120,160,1713,-13,42,-46

243473,-833,195,1823,100,44,25,-1124,172,1720,-24,31,-41

243483,-829,186,1819,107,38,18,-1112,175,1693,-22,29,-49

243493,-834,185,1834,101,41,23,-1116,184,1711,-25,9,-34

243503,-831,194,1821,88,31,27,-1120,174,1705,-27,13,-42

243513,-825,182,1829,96,32,24,-1118,177,1680,-33,6,-39

243523,-826,180,1815,85,30,18,-1121,174,1702,-28,15,-46

243533,-832,184,1816,89,39,15,-1111,181,1709,-33,14,-45

243543,-821,188,1814,82,29,10,-1117,181,1709,-39,8,-39

243553,-822,198,1853,79,32,3,-1113,176,1684,-32,-3,-52

243563,-817,200,1839,75,33,9,-1115,191,1728,-41,1,-61

243573,-832,201,1821,62,33,2,-1113,183,1716,-45,2,-63

243583,-821,186,1830,62,23,9,-1102,182,1715,-48,2,-64

243593,-828,184,1841,66,27,4,-1113,170,1700,-57,14,-58

243603,-822,182,1843,64,18,9,-1118,182,1703,-48,0,-70

243613,-833,180,1823,63,30,9,-1121,174,1710,-48,7,-66

243623,-839,190,1847,62,25,-3,-1115,166,1727,-52,9,-66

243633,-827,184,1837,66,29,1,-1114,177,1732,-58,5,-65

243643,-841,198,1837,64,25,-19,-1114,168,1710,-62,9,-49

243653,-824,185,1817,67,34,1,-1120,176,1705,-61,20,-51

243663,-824,183,1827,63,27,-5,-1120,173,1703,-55,12,-41

243673,-820,185,1830,53,33,0,-1115,178,1699,-54,8,-55

243683,-828,193,1832,65,19,6,-1121,178,1709,-59,2,-53

243693,-824,188,1824,50,26,-2,-1120,187,1716,-72,4,-69

243703,-838,177,1826,53,24,-7,-1123,163,1711,-76,5,-73

243713,-825,198,1811,58,22,1,-1114,189,1707,-63,5,-71

243723,-828,180,1805,67,33,-5,-1125,187,1710,-61,0,-74

243733,-832,177,1828,59,17,-4,-1114,182,1718,-62,6,-56

243743,-825,172,1827,59,31,4,-1113,179,1706,-55,12,-63

243753,-837,172,1820,72,31,-6,-1119,181,1721,-61,14,-53

243763,-825,185,1844,60,30,-3,-1118,180,1728,-53,9,-52

243773,-814,189,1836,54,29,-8,-1110,161,1717,-54,15,-52

243783,-822,183,1822,70,28,-8,-1111,167,1710,-50,2,-49

243793,-833,187,1840,67,27,7,-1114,173,1722,-51,9,-65

243803,-829,181,1827,58,29,-2,-1123,176,1709,-54,17,-53

243813,-824,198,1825,66,29,-3,-1119,180,1713,-51,-6,-60

243823,-836,186,1834,55,37,1,-1105,181,1709,-61,27,-72

243833,-829,177,1825,60,15,-11,-1115,181,1712,-57,10,-70

243843,-829,187,1843,48,25,4,-1114,169,1699,-63,-3,-65

243853,-832,187,1858,63,25,7,-1109,173,1708,-62,13,-74

243863,-832,173,1839,60,18,-7,-1118,170,1713,-48,-6,-57

243873,-839,198,1831,62,21,22,-1120,180,1711,-71,0,-44

243883,-840,177,1816,67,16,1,-1113,172,1708,-51,3,-41

243893,-817,193,1822,60,16,-6,-1121,175,1699,-62,3,-53

243903,-824,189,1820,50,16,13,-1130,193,1703,-73,10,-58

243913,-822,185,1841,48,13,-4,-1105,166,1709,-65,0,-54

243923,-837,180,1856,57,11,-2,-1119,152,1707,-61,-5,-52

243933,-833,178,1842,62,11,25,-1122,169,1718,-70,-9,-56

243943,-829,184,1834,67,12,27,-1127,174,1700,-58,-6,-42

243953,-840,182,1827,72,14,23,-1110,182,1695,-48,-17,-27

243963,-831,188,1851,71,13,42,-1122,181,1714,-63,-7,-21

243973,-836,194,1833,59,23,35,-1125,176,1693,-57,-7,-23

243983,-830,187,1822,53,-1,45,-1110,179,1711,-72,-22,-28

243993,-835,198,1832,41,-14,33,-1127,170,1708,-76,-28,-16

244003,-852,189,1841,39,-34,34,-1130,177,1709,-84,-55,-14

244013,-841,193,1820,25,-58,35,-1125,177,1697,-112,-87,-24

244023,-850,180,1833,23,-82,41,-1124,186,1690,-103,-96,-15

244033,-836,178,1837,23,-99,40,-1123,187,1691,-114,-133,-27

244043,-834,187,1826,12,-132,46,-1110,188,1709,-106,-152,-13

244053,-824,189,1820,-3,-161,71,-1110,184,1697,-124,-162,-9

244063,-833,184,1820,-11,-180,49,-1110,175,1706,-135,-198,-12

244073,-819,198,1812,-25,-188,45,-1109,187,1702,-156,-202,-30

244083,-823,197,1841,-23,-203,49,-1111,177,1725,-159,-214,-33

244093,-792,186,1841,-43,-186,26,-1087,157,1727,-158,-209,-41

244103,-807,187,1847,-24,-181,28,-1098,166,1730,-144,-179,-46

244113,-801,176,1835,-20,-165,6,-1097,170,1707,-145,-176,-44

244123,-777,196,1829,-8,-123,12,-1060,187,1702,-122,-129,-56

244133,-773,195,1828,14,-53,-23,-1068,178,1718,-109,-58,-80

244143,-816,199,1820,28,-42,-21,-1090,166,1700,-95,-55,-76

244153,-809,178,1802,38,-18,-25,-1094,174,1695,-78,-26,-87

244163,-831,158,1841,59,14,-9,-1099,152,1720,-53,-16,-74

244173,-821,173,1838,93,-18,-2,-1102,166,1705,-43,-31,-54

244183,-823,160,1837,109,-29,16,-1103,156,1734,-4,-29,-45

244193,-826,161,1840,131,-25,29,-1124,149,1713,5,-54,-9

244203,-828,154,1861,138,-31,51,-1124,148,1715,18,-52,8

244213,-827,163,1822,192,-54,92,-1124,156,1708,70,-81,43

244223,-814,163,1818,189,-75,103,-1095,141,1724,78,-92,55

244233,-805,204,1821,240,-40,135,-1093,198,1725,130,-70,78

244243,-820,166,1825,264,-26,119,-1103,161,1707,154,-55,71

244253,-793,190,1841,308,-21,140,-1073,183,1715,181,-19,72

244263,-792,194,1842,321,4,135,-1084,189,1710,193,-6,59

244273,-814,181,1853,333,29,137,-1107,169,1710,211,-3,67

244283,-812,185,1843,367,16,145,-1110,161,1702,237,1,91

244293,-825,176,1841,408,20,173,-1111,156,1712,271,3,108

244303,-834,148,1855,466,20,214,-1118,123,1722,347,-7,164

244313,-842,144,1862,533,9,261,-1111,137,1720,401,-37,217

244323,-809,175,1834,613,14,311,-1114,157,1712,475,-12,257

244333,-797,172,1838,617,19,310,-1073,162,1725,480,1,280

244343,-779,191,1838,634,30,316,-1067,200,1720,501,17,269

244353,-784,192,1831,662,86,309,-1069,189,1712,510,67,263

244363,-796,203,1835,685,102,336,-1084,201,1712,546,72,278

244373,-794,142,1850,749,109,375,-1100,125,1714,625,75,310

244383,-836,121,1852,866,103,446,-1128,113,1732,725,88,410

244393,-824,167,1826,987,89,557,-1125,151,1703,830,48,512

244403,-839,253,1808,1019,56,579,-1119,245,1692,861,16,527

244413,-806,280,1798,971,10,541,-1086,271,1671,817,-15,494

244423,-802,254,1820,918,-13,518,-1097,250,1694,777,-58,476

244433,-823,241,1838,932,-29,520,-1102,220,1706,790,-76,493

244443,-821,280,1826,934,-21,522,-1095,264,1714,791,-64,490

244453,-810,256,1818,944,12,514,-1094,245,1731,779,-17,480

244463,-799,271,1841,961,69,544,-1081,254,1718,802,25,498

244473,-804,308,1818,936,119,497,-1083,299,1747,779,85,443

244483,-792,311,1815,858,144,475,-1084,296,1729,727,110,415

244493,-806,297,1851,799,162,404,-1080,277,1723,660,141,333

244503,-798,324,1834,743,186,345,-1078,321,1701,600,179,288

244513,-794,321,1827,685,215,306,-1084,305,1724,542,189,233

244523,-795,338,1841,607,231,247,-1075,329,1722,474,212,195

244533,-780,340,1821,529,277,177,-1072,338,1711,411,247,121

244543,-802,325,1840,486,286,125,-1087,319,1711,355,275,76

244553,-794,316,1832,463,346,96,-1083,331,1734,337,321,46

244563,-782,336,1842,432,371,60,-1090,318,1701,308,368,2

244573,-787,347,1827,406,446,20,-1071,343,1704,282,433,-23

244583,-805,334,1825,364,486,-12,-1091,315,1694,246,473,-65

244593,-793,330,1814,324,530,-38,-1085,330,1705,201,505,-107

244603,-819,331,1808,304,541,-95,-1096,320,1702,194,532,-134

244613,-840,339,1791,264,542,-109,-1114,325,1676,142,540,-156

244623,-826,336,1792,201,526,-127,-1118,332,1664,94,512,-192

244633,-809,390,1775,108,508,-193,-1104,392,1655,-2,486,-250

244643,-820,391,1767,8,484,-264,-1102,379,1675,-101,483,-309

244653,-835,353,1780,-77,465,-314,-1109,341,1650,-183,449,-389

244663,-838,344,1770,-145,428,-381,-1120,338,1660,-250,408,-435

244673,-827,310,1797,-211,402,-426,-1113,309,1674,-301,412,-466

244683,-824,330,1794,-238,401,-435,-1126,307,1686,-338,407,-482

244693,-821,305,1786,-287,411,-454,-1107,294,1677,-383,421,-528

244703,-813,308,1803,-354,464,-486,-1104,296,1686,-450,467,-542

244713,-838,327,1808,-384,495,-515,-1122,304,1664,-465,499,-575

244723,-829,277,1807,-400,520,-528,-1129,263,1697,-474,533,-609

244733,-823,339,1779,-417,559,-552,-1113,330,1667,-502,550,-615

244743,-838,290,1807,-469,552,-604,-1133,300,1672,-550,558,-692

244753,-850,292,1805,-453,567,-612,-1139,265,1683,-537,571,-693

244763,-845,250,1782,-435,592,-625,-1126,242,1674,-502,608,-674

244773,-850,315,1802,-472,696,-678,-1135,297,1678,-531,710,-743

244783,-843,291,1817,-469,708,-701,-1152,274,1708,-549,722,-751

244793,-855,264,1793,-456,745,-706,-1141,257,1681,-526,756,-771

244803,-844,235,1794,-396,792,-706,-1138,231,1676,-462,806,-761

244813,-860,278,1800,-374,846,-734,-1162,276,1679,-449,848,-789

244823,-862,272,1811,-409,897,-758,-1157,263,1696,-481,898,-819

244833,-854,233,1836,-345,974,-781,-1162,224,1694,-407,981,-841

244843,-889,182,1826,-81,1053,-824,-1174,158,1707,-159,1060,-880

244853,-826,192,1832,-41,1145,-887,-1131,184,1741,-104,1176,-929

244863,-835,223,1832,-55,1289,-876,-1116,243,1721,-117,1305,-932

244873,-901,249,1815,294,1453,-1029,-1202,245,1716,260,1480,-1060

244883,-798,333,1783,222,1687,-1111,-1098,318,1713,188,1716,-1150

244893,-894,62,1849,351,1988,-948,-1190,42,1742,313,2013,-975

244903,-863,169,1804,541,2278,-779,-1159,154,1708,494,2290,-771

244913,-904,160,1819,703,2629,-684,-1194,125,1750,669,2648,-679

244923,-874,151,1809,751,3025,-577,-1151,125,1726,711,3066,-570

244933,-923,200,1847,971,3322,-503,-1217,193,1745,929,3318,-494

244943,-924,188,1818,1016,3743,-493,-1202,166,1726,973,3749,-473

244953,-946,206,1748,1062,4088,-529,-1221,223,1713,1037,4126,-527

244963,-960,289,1782,1256,4438,-570,-1238,273,1685,1222,4487,-544

244973,-916,260,1753,1240,4827,-650,-1205,270,1675,1220,4860,-626

244983,-978,256,1743,1313,5175,-667,-1264,263,1658,1296,5209,-634

244993,-984,292,1743,1351,5658,-636,-1272,272,1673,1336,5728,-600

245003,-1007,324,1749,1355,6133,-630,-1269,302,1666,1342,6165,-569

245013,-991,352,1702,1219,6666,-697,-1279,348,1641,1213,6744,-637

245023,-1038,263,1678,1371,7213,-856,-1317,270,1613,1425,7272,-785

245033,-949,305,1675,1401,7693,-989,-1225,289,1626,1422,7769,-914

245043,-1058,259,1675,1361,8584,-1075,-1329,242,1624,1422,8657,-991

245053,-962,215,1710,1390,9244,-1050,-1235,196,1658,1459,9330,-946

245063,-1082,215,1592,1293,10251,-1013,-1359,214,1589,1357,10367,-928

