419073,-3180,896,7192,111,24,101,-4412,970,6884,-100,-16,-118

419083,-3182,958,7190,115,43,66,-4386,1034,6900,-108,-27,-94

419093,-3172,922,7146,98,34,60,-4386,940,6862,-90,-9,-127

419103,-3198,890,7162,123,39,41,-4402,928,6904,-95,-20,-97

419113,-3174,920,7082,121,23,104,-4398,1028,6892,-77,-20,-84

419123,-3200,950,7134,137,69,71,-4440,1034,6866,-101,-15,-118

419133,-3192,888,7166,131,11,83,-4416,950,6900,-83,-30,-117

419143,-3146,962,7100,121,33,68,-4396,968,6826,-73,-4,-103

419153,-3180,952,7176,126,37,80,-4394,918,6874,-91,-17,-78

419163,-3194,966,7182,98,34,53,-4370,956,6848,-122,-6,-130

419173,-3144,952,7168,107,56,62,-4406,954,6882,-91,-44,-78

419183,-3152,906,7078,97,34,58,-4434,910,6804,-135,-7,-100

419193,-3184,964,7210,82,35,35,-4390,988,6964,-113,14,-91

419203,-3162,932,7228,110,22,64,-4406,994,6874,-98,8,-109

419213,-3166,942,7142,89,64,67,-4416,964,6886,-97,16,-138

419223,-3186,914,7170,103,53,54,-4370,932,6916,-110,0,-81

419233,-3226,890,7200,117,53,32,-4426,964,6840,-89,12,-115

419243,-3150,972,7162,105,50,58,-4394,932,6886,-109,-1,-96

419253,-3202,916,7184,112,61,72,-4408,972,6886,-104,-19,-114

419263,-3146,974,7114,124,57,68,-4374,980,6856,-75,20,-105

419273,-3184,962,7164,113,30,78,-4386,1032,6774,-87,0,-136

419283,-3176,918,7176,129,53,58,-4418,882,6830,-81,15,-106

419293,-3206,920,7120,136,51,57,-4454,962,6830,-78,-10,-126

419303,-3152,918,7170,114,44,53,-4368,930,6900,-99,-20,-102

419313,-3136,930,7118,118,25,60,-4366,956,6830,-68,-45,-111

419323,-3200,980,7124,111,58,75,-4406,930,6898,-86,14,-92

419333,-3188,922,7128,96,33,69,-4360,998,6870,-103,-3,-96

419343,-3194,928,7106,110,68,73,-4370,998,6896,-106,2,-108

419353,-3170,938,7128,114,40,39,-4352,970,6876,-81,17,-81

419363,-3226,904,7098,117,57,93,-4410,1012,6828,-123,-21,-89

419373,-3178,946,7162,105,53,45,-4424,970,6782,-108,-10,-111

419383,-3206,928,7188,117,41,54,-4440,940,6930,-73,7,-93

419393,-3210,924,7154,91,56,49,-4386,976,6942,-86,21,-107

419403,-3196,914,7134,118,37,83,-4424,950,6824,-97,-12,-97

419413,-3190,880,7178,107,40,55,-4436,926,6858,-74,14,-92

419423,-3192,902,7150,134,46,62,-4418,1002,6812,-95,20,-118

419433,-3178,926,7128,136,68,57,-4412,954,6896,-99,7,-95

419443,-3242,880,7154,127,36,65,-4366,930,6916,-109,1,-87

419453,-3220,930,7164,122,41,49,-4394,988,6834,-87,-10,-106

419463,-3184,894,7172,97,19,60,-4414,960,6876,-95,-1,-107

419473,-3242,908,7202,118,24,70,-4410,974,6864,-101,-37,-124

419483,-3242,936,7126,132,32,66,-4396,968,6952,-86,-31,-119

419493,-3196,946,7112,115,33,67,-4430,982,6912,-97,-16,-104

419503,-3196,920,7148,130,23,63,-4408,990,6902,-72,22,-103

419513,-3176,902,7162,120,27,81,-4402,984,6830,-72,12,-91

419523,-3174,912,7160,136,47,29,-4394,930,6902,-68,14,-69

419533,-3234,946,7038,128,52,61,-4416,956,6852,-80,18,-96

419543,-3184,890,7146,125,55,41,-4388,946,6882,-73,-9,-82

419553,-3170,900,7106,119,61,91,-4412,1020,6758,-76,36,-106

419563,-3202,962,7140,112,20,29,-4408,974,6936,-111,18,-91

419573,-3140,896,7164,126,64,60,-4408,982,6782,-83,11,-118

419583,-3184,950,7178,115,42,53,-4406,984,6814,-100,30,-142

419593,-3190,918,7218,140,74,38,-4374,986,6828,-82,25,-135

419603,-3170,900,7092,104,66,51,-4424,936,6884,-98,10,-142

419613,-3250,922,7080,96,68,35,-4410,972,6806,-109,30,-121

419623,-3142,884,7104,87,77,43,-4324,958,6880,-113,29,-133

419633,-3188,906,7082,86,55,45,-4410,1022,6840,-101,25,-138

419643,-3156,928,7084,101,70,24,-4368,1006,6856,-108,37,-131

419653,-3182,922,7114,84,85,32,-4392,998,6898,-118,50,-137

419663,-3216,924,7166,100,90,7,-4398,944,6930,-119,23,-128

419673,-3222,890,7100,121,73,67,-4370,940,6806,-86,42,-129

419683,-3142,918,7126,124,87,30,-4356,946,6936,-97,42,-102

419693,-3204,918,7178,116,61,39,-4392,968,6796,-131,39,-104

419703,-3202,918,7014,98,69,35,-4418,994,6906,-108,33,-129

419713,-3176,922,7130,91,60,68,-4440,956,6888,-81,34,-122

419723,-3224,936,7206,82,51,52,-4452,924,6874,-103,-4,-96

419733,-3176,962,7106,99,52,37,-4432,956,6924,-103,23,-129

419743,-3182,902,7066,91,56,28,-4460,972,6798,-105,13,-142

419753,-3200,908,7166,116,49,57,-4398,948,6872,-115,-10,-132

419763,-3204,912,7164,74,42,44,-4392,1000,6872,-129,19,-118

419773,-3228,860,7110,94,40,37,-4396,934,6938,-118,-22,-128

419783,-3194,880,7170,96,44,44,-4406,976,6904,-128,-3,-111

419793,-3210,900,7110,89,16,50,-4432,938,6822,-94,-23,-103

419803,-3234,920,7164,98,-7,75,-4454,944,6864,-103,-19,-102

419813,-3142,926,7100,96,41,56,-4396,936,6878,-96,-18,-88

419823,-3222,872,7192,94,41,84,-4382,964,6836,-98,-17,-99

419833,-3198,906,7148,88,32,64,-4336,938,6914,-110,-10,-111

419843,-3188,938,7110,108,47,67,-4414,1008,6920,-97,2,-92

419853,-3212,924,7188,109,46,74,-4400,972,6872,-106,-17,-76

419863,-3164,928,7148,68,24,44,-4382,980,6800,-97,-26,-114

419873,-3262,914,7138,110,25,57,-4356,944,6834,-87,-29,-96

419883,-3160,926,7192,84,25,54,-4380,980,6824,-124,-29,-89

419893,-3236,908,7090,83,40,41,-4356,976,6880,-88,-14,-129

419903,-3244,866,7140,97,34,64,-4426,946,6928,-117,-8,-138

419913,-3120,908,7130,96,32,59,-4402,960,6908,-118,4,-124

419923,-3182,962,7110,84,28,43,-4384,948,6898,-116,10,-130

419933,-3112,874,7104,94,39,45,-4434,898,6850,-93,-8,-125

419943,-3170,920,7090,72,36,73,-4412,1010,6820,-111,-7,-112

419953,-3186,950,7192,105,31,67,-4460,956,6846,-136,-29,-119

419963,-3160,896,7204,62,30,56,-4356,930,6928,-152,-30,-108

419973,-3162,896,7148,60,37,64,-4386,934,6880,-130,2,-126

419983,-3154,922,7156,76,27,38,-4432,934,6836,-145,-33,-126

419993,-3226,904,7168,60,20,47,-4386,998,6854,-136,-6,-120

420003,-3166,890,7122,73,21,52,-4382,940,6862,-152,-33,-136

420013,-3238,892,7190,60,36,37,-4416,908,6888,-118,-4,-74

420023,-3156,954,7126,74,12,44,-4392,926,6922,-120,-22,-101

420033,-3178,888,7186,92,-3,94,-4420,942,6852,-115,-37,-101

420043,-3200,926,7152,90,19,82,-4410,968,6872,-138,-12,-110

420053,-3206,888,7120,87,5,70,-4422,914,6870,-101,-56,-100

420063,-3192,954,7120,68,-12,49,-4440,968,6790,-115,-57,-85

420073,-3228,892,7128,78,-29,62,-4392,910,6858,-129,-83,-100

420083,-3264,892,7188,91,-17,83,-4412,954,6788,-127,-96,-116

420093,-3198,910,7162,75,-59,93,-4420,998,6860,-116,-112,-101

420103,-3214,936,7172,64,-68,72,-4426,940,6770,-137,-117,-117

420113,-3160,946,7140,68,-66,71,-4392,972,6906,-177,-80,-94

420123,-3132,924,7152,47,-34,44,-4374,954,6886,-168,-100,-100

420133,-3158,882,7174,57,-47,76,-4380,940,6984,-159,-84,-106

420143,-3110,844,7114,58,-26,72,-4426,952,6898,-140,-83,-97

420153,-3168,906,7196,70,-32,70,-4406,968,6874,-131,-25,-118

420163,-3186,892,7094,72,-13,77,-4450,930,6924,-126,-50,-99

420173,-3130,944,7190,89,2,79,-4388,944,6920,-104,-36,-90

420183,-3192,934,7138,98,22,70,-4384,936,6854,-128,-41,-64

420193,-3188,914,7224,80,23,95,-4420,970,6842,-113,-55,-77

420203,-3140,934,7206,96,4,51,-4378,964,6844,-128,-48,-106

420213,-3126,918,7112,81,-25,70,-4372,974,6904,-121,-58,-119

420223,-3156,914,7184,71,-20,58,-4362,968,6902,-139,-38,-101

420233,-3118,910,7188,100,3,91,-4380,910,6946,-103,-75,-115

420243,-3146,904,7146,77,15,73,-4394,934,6894,-119,-36,-100

420253,-3154,948,7106,111,-4,57,-4384,890,6978,-137,-67,-109

420263,-3168,932,7150,117,-16,54,-4390,942,6944,-90,-62,-91

420273,-3140,906,7132,96,-7,65,-4332,970,6910,-104,-35,-90

420283,-3232,908,7180,102,-1,71,-4384,956,6818,-108,-57,-103

420293,-3216,964,7164,86,34,55,-4400,1016,6862,-127,-24,-86

420303,-3220,866,7132,83,17,56,-4402,926,6966,-121,-41,-81

420313,-3082,922,7068,107,8,88,-4394,880,6954,-132,-37,-98

420323,-3154,888,7152,66,22,38,-4340,960,6854,-132,-58,-112

420333,-3180,878,7138,54,15,46,-4360,960,6914,-143,-52,-111

420343,-3180,900,7186,50,21,29,-4392,946,6862,-144,-36,-117

420353,-3130,954,7162,46,-16,-1,-4342,1008,6864,-167,-43,-125

420363,-3182,914,7218,60,-8,10,-4336,946,6894,-182,-69,-132

420373,-3140,930,7056,28,25,17,-4394,1004,6854,-162,-46,-161

420383,-3156,842,7130,21,-15,20,-4360,950,6854,-166,-38,-162

420393,-3174,868,7152,19,-10,10,-4356,918,6898,-166,-56,-159

420403,-3178,852,7176,52,-7,25,-4422,918,6904,-167,-47,-142

420413,-3146,870,7140,53,-4,17,-4346,972,6820,-169,-42,-165

420423,-3202,904,7184,56,5,28,-4408,926,6900,-157,-48,-120

420433,-3164,916,7132,77,18,77,-4388,902,6876,-132,-64,-133

420443,-3228,878,7144,77,5,39,-4366,880,6862,-121,-33,-117

420453,-3116,954,7114,72,13,62,-4388,980,6794,-150,-27,-90

420463,-3214,872,7120,87,-21,67,-4394,926,6880,-122,-21,-58

420473,-3182,900,7134,71,13,42,-4376,962,6880,-152,-45,-95

420483,-3130,880,7162,72,-5,27,-4374,890,6866,-145,-16,-93

420493,-3152,902,7222,56,6,20,-4334,964,6884,-157,-19,-100

420503,-3224,858,7132,78,-8,58,-4366,892,6920,-155,-27,-118

420513,-3152,882,7214,110,14,47,-4408,908,6878,-118,-47,-99

420523,-3134,886,7140,72,42,38,-4374,902,6778,-90,-32,-111

420533,-3136,880,7160,109,22,66,-4360,910,6968,-118,2,-89

420543,-3162,910,7134,109,50,47,-4376,946,6828,-123,-8,-103

420553,-3150,906,7194,82,28,55,-4374,900,6952,-122,-32,-103

420563,-3112,844,7096,97,9,71,-4386,904,6858,-117,-23,-93

420573,-3186,896,7114,122,27,75,-4392,908,6844,-87,-26,-131

420583,-3188,898,7170,143,1,69,-4360,912,6918,-94,-42,-82

420593,-3178,882,7182,136,29,94,-4418,946,6792,-60,-18,-71

420603,-3168,848,7138,139,15,99,-4402,892,6868,-46,-54,-59

420613,-3238,946,7244,158,-13,135,-4394,910,6878,-73,-75,-62

420623,-3142,890,7160,159,-20,139,-4400,894,6994,-51,-52,-23

420633,-3132,894,7214,165,-58,123,-4436,924,6900,-29,-49,-23

420643,-3148,870,7112,147,-37,117,-4338,896,6894,-63,-65,-29

420653,-3150,846,7130,180,6,126,-4336,978,6814,-56,-44,-21

420663,-3120,914,7168,172,-36,138,-4338,956,6920,-68,-52,-44

420673,-3156,874,7178,170,-17,123,-4346,910,6894,-71,-49,-48

420683,-3142,912,7200,148,-16,109,-4334,930,6902,-57,-73,-58

420693,-3170,864,7096,162,-4,137,-4326,916,6898,-39,-58,-72

420703,-3220,896,7178,152,-37,128,-4400,964,6840,-65,-57,-69

420713,-3186,884,7148,159,-12,135,-4414,884,6886,-31,-85,-38

420723,-3162,890,7204,179,-33,128,-4328,954,6824,-30,-76,-40

420733,-3134,868,7178,166,-57,136,-4354,960,6922,-21,-101,-25

420743,-3176,956,7076,199,-75,167,-4332,938,6916,-25,-96,-25

420753,-3136,842,7116,168,-59,138,-4374,934,6900,-44,-127,-38

420763,-3122,900,7136,184,-75,138,-4296,972,6872,-47,-151,-41

420773,-3144,876,7210,124,-63,114,-4348,960,6834,-75,-100,-46

420783,-3192,888,7122,111,-63,105,-4322,962,6902,-91,-114,-49

420793,-3060,902,7270,135,-20,98,-4262,960,6880,-98,-90,-63

420803,-3006,934,7108,93,-14,38,-4230,1032,6880,-113,-36,-108

420813,-3066,980,7158,23,64,-11,-4290,1002,6884,-183,21,-145

420823,-3164,926,7134,19,95,-11,-4416,966,6902,-197,25,-162

420833,-3152,840,7156,48,91,25,-4370,840,6930,-179,48,-168

420843,-3170,836,7166,62,112,50,-4424,874,6904,-143,49,-125

420853,-3150,884,7170,107,70,39,-4344,898,6946,-103,40,-134

420863,-3160,836,7204,147,121,24,-4370,882,6938,-38,61,-129

420873,-3026,886,7190,163,114,62,-4336,980,6814,-50,59,-93

420883,-3078,886,7130,159,147,36,-4354,898,6908,-67,111,-120

420893,-3150,906,7064,166,144,55,-4408,908,6894,-47,119,-125

420903,-3154,870,7154,173,154,72,-4322,952,6902,-13,123,-125

420913,-3090,870,7070,207,202,57,-4342,930,6784,18,141,-81

420923,-3132,900,7202,213,215,80,-4316,922,6834,21,140,-85

420933,-3132,878,7176,223,228,67,-4338,884,6844,24,162,-74

420943,-3100,876,7254,261,267,84,-4300,876,6912,49,231,-27

420953,-3158,804,7156,295,296,84,-4386,854,6912,111,255,-45

420963,-3098,902,7084,320,312,89,-4258,928,6868,105,293,-39

420973,-3100,926,7148,309,378,112,-4332,928,6836,122,277,-47

420983,-3116,812,7160,372,396,142,-4388,818,6922,150,338,-25

420993,-3116,770,7188,491,381,178,-4330,870,6834,275,319,58

421003,-3076,910,7092,517,461,196,-4280,960,6852,322,406,47

421013,-3094,826,7126,555,480,219,-4324,902,6860,345,444,57

421023,-3110,1018,7142,539,527,206,-4264,1092,6772,329,473,38

421033,-3140,928,7110,535,565,194,-4370,1024,6886,321,510,22

421043,-3204,938,7072,557,586,197,-4378,966,6798,357,521,12

421053,-3114,960,7030,521,606,141,-4288,1046,6850,310,600,-19

421063,-3218,952,7072,542,664,153,-4386,916,6806,334,609,-18

421073,-3132,902,6998,550,655,126,-4328,962,6762,368,627,-38

421083,-3208,798,7158,626,746,153,-4374,840,6804,413,690,13

421093,-3212,814,7124,715,747,170,-4410,884,6836,511,677,80

421103,-3196,890,7118,810,728,251,-4446,878,6852,606,675,125

421113,-3268,990,7082,816,728,275,-4408,944,6836,618,689,147

421123,-3306,938,7132,841,692,302,-4514,1010,6774,625,650,151

421133,-3296,1018,7058,819,625,298,-4486,1040,6702,614,562,156

421143,-3302,954,7070,838,590,300,-4510,1008,6742,624,482,201

421153,-3326,1100,7046,799,499,330,-4524,1176,6772,562,421,199

421163,-3292,1128,7044,706,436,224,-4496,1216,6800,494,383,144

421173,-3338,1170,7040,605,388,199,-4480,1188,6870,389,335,36

421183,-3254,1204,7072,543,380,133,-4508,1210,6842,302,360,-36

421193,-3260,1214,7112,444,387,48,-4456,1256,6912,211,366,-102

421203,-3228,1192,7090,332,412,0,-4462,1250,6882,118,363,-174

421213,-3256,1152,7130,270,410,-62,-4468,1204,6834,72,371,-249

421223,-3204,1110,7160,164,403,-102,-4436,1182,6794,-18,389,-272

421233,-3252,1080,7030,104,419,-153,-4488,1144,6812,-107,400,-314

421243,-3290,1060,7036,59,436,-154,-4442,1112,6838,-105,393,-308

421253,-3276,1042,7140,41,444,-160,-4436,1060,6830,-122,403,-317

421263,-3294,1004,7130,36,460,-210,-4472,1042,6770,-158,426,-342

421273,-3282,1056,7022,-10,505,-199,-4434,1108,6842,-197,442,-353

421283,-3298,1132,7100,-83,498,-229,-4486,1188,6784,-263,462,-412

421293,-3328,1108,7080,-167,459,-304,-4544,1216,6794,-354,421,-450

421303,-3332,1100,7044,-182,463,-311,-4544,1148,6678,-390,429,-477

421313,-3232,902,7046,-119,514,-325,-4514,946,6708,-329,451,-466

421323,-3278,786,7132,-6,628,-265,-4506,824,6836,-184,590,-384

421333,-3232,888,7080,123,697,-198,-4456,926,6818,-62,653,-323

421343,-3196,998,7058,186,768,-176,-4502,966,6854,16,728,-327

421353,-3234,954,7104,246,858,-143,-4464,992,6866,75,791,-338

421363,-3298,950,7092,315,906,-159,-4532,1056,6756,121,867,-313

421373,-3340,1002,7026,341,925,-159,-4508,1000,6820,159,875,-299

421383,-3328,1006,7084,346,906,-175,-4534,1068,6812,164,878,-332

421393,-3432,1060,6934,306,949,-183,-4576,1122,6712,126,892,-351

421403,-3290,1022,7016,298,950,-182,-4540,1082,6760,107,928,-340

421413,-3328,1014,7020,277,970,-201,-4576,1066,6684,105,902,-360

421423,-3360,1040,6952,255,983,-225,-4594,1086,6736,87,964,-379

421433,-3358,1104,7080,240,1010,-275,-4532,1174,6668,53,951,-422

421443,-3402,1092,7052,212,1036,-373,-4544,1198,6796,29,969,-512

421453,-3392,1108,6952,142,1029,-416,-4586,1132,6618,-42,1017,-550

421463,-3416,1090,6978,59,1122,-435,-4540,1092,6676,-119,1081,-578

421473,-3402,1058,7018,36,1136,-476,-4630,1136,6730,-128,1106,-635

421483,-3456,1028,7034,92,1165,-552,-4616,1120,6738,-73,1169,-679

421493,-3402,854,7142,318,1226,-707,-4544,918,6754,195,1216,-842

421503,-3404,1188,6928,236,1272,-807,-4608,1264,6724,98,1252,-935

421513,-3330,924,7008,303,1330,-883,-4544,972,6784,124,1300,-1032

421523,-3352,1070,6992,51,1532,-926,-4632,1130,6692,-113,1527,-1063

421533,-3444,1004,6966,173,1614,-1001,-4632,1092,6716,46,1588,-1149

421543,-3436,906,7202,753,1786,-1228,-4674,1066,6872,680,1819,-1373

421553,-3352,1510,6752,559,1974,-1467,-4498,1558,6596,441,1981,-1603

421563,-3510,748,7088,718,2232,-1348,-4672,726,6890,627,2210,-1472

421573,-3510,672,7068,732,2664,-1042,-4670,652,6768,666,2646,-1137

421583,-3542,740,7026,1010,2968,-787,-4752,726,6780,899,2927,-859

421593,-3580,698,7052,1251,3359,-621,-4810,710,6882,1108,3341,-717

421603,-3562,914,6968,1222,3678,-525,-4708,984,6704,1104,3651,-616

421613,-3700,890,6946,1526,4042,-475,-4856,902,6724,1401,3989,-501

421623,-3532,912,6900,1691,4382,-426,-4780,1036,6714,1560,4330,-493

421633,-3660,1050,6806,1737,4714,-456,-4852,1108,6630,1616,4686,-497

421643,-3684,998,6906,1783,5075,-465,-4864,1006,6634,1679,5055,-517

421653,-3648,1052,6824,1798,5417,-475,-4940,1102,6664,1679,5384,-491

421663,-3768,1010,6766,1910,5837,-467,-5018,1058,6532,1814,5807,-543

421673,-3776,1120,6864,2147,6170,-544,-4946,1182,6638,2055,6154,-600

421683,-3792,1148,6618,2133,6789,-604,-4912,1198,6476,2057,6784,-634

421693,-3764,1226,6690,2148,7104,-686,-5028,1266,6496,2056,7107,-728

421703,-3804,1126,6662,2059,7631,-748,-4994,1248,6474,2005,7594,-799

421713,-3924,1122,6500,2060,8091,-794,-5118,1146,6324,2005,8060,-823

421723,-4052,1144,6558,1955,8550,-868,-5266,1230,6286,1884,8584,-883

421733,-4130,1188,6490,1907,8935,-892,-5260,1262,6266,1881,8885,-896

421743,-4070,1378,6392,1745,9475,-1002,-5308,1368,6202,1705,9429,-985

421753,-4320,1146,6326,1729,9889,-1096,-5520,1202,6016,1721,9833,-1077

421763,-4360,1128,6238,1815,10293,-1214,-5526,1228,5972,1800,10298,-1184

421773,-4438,1300,6156,1895,10687,-1338,-5628,1414,5882,1911,10678,-1324

421783,-4428,1282,6302,1977,11222,-1450,-5614,1370,6026,2023,11191,-1405

421793,-4618,1434,6196,1472,12008,-1447,-5718,1768,5874,1644,11950,-1468

421803,-4258,1658,6140,1617,12334,-1805,-5438,1780,5910,1686,12341,-1764

421813,-4480,1516,5882,1281,13337,-2449,-5612,1664,5928,1391,13423,-2437

421823,-4508,1290,6252,1125,14145,-2892,-5588,1356,5932,1266,14205,-2831

421833,-4788,1056,5978,925,15327,-3313,-5934,1190,5974,1110,15389,-3246

421843,-4582,1268,5990,458,16503,-3660,-5910,1512,6092,553,16758,-3686

421853,-4572,1150,5626,4,18123,-3987,-5706,1328,5646,197,18270,-3961

421863,-4606,982,5734,-235,19994,-4498,-5736,1160,5726,96,20125,-4404

421873,-4996,1340,6020,-722,21904,-5098,-6068,1528,5830,-359,22003,-4970

421883,-5022,1104,5378,-1127,24344,-5436,-6076,1276,5764,-700,24531,-5271

421893,-5254,1314,5572,-1449,26664,-6011,-6310,1282,5746,-928,26833,-5783

421903,-6696,1240,5508,-1975,29193,-6308,-7686,1360,5734,-1387,29393,-6089

421913,-5448,1136,5288,-2459,31314,-5772,-6588,1132,5980,-1862,31807,-5404

421923,-6324,1230,5168,-2010,32767,-6730,-7326,842,6660,-1332,32767,-6341

421933,-8888,682,6444,290,32767,-6495,-9946,648,6358,1012,32767,-6075

421943,-9080,816,7258,1628,32767,-6123,-9940,1104,6882,2683,32767,-5796

421953,-11094,1150,7436,3357,32767,-6518,-12152,960,6978,4213,32767,-5959

421963,-10066,1220,7220,4297,32767,-7668,-10674,2088,6330,4852,32767,-7342

421973,-10746,3078,7516,4528,32767,-9250,-11754,3538,7070,5159,32767,-8916

421983,-10050,3568,6908,2462,32767,-11666,-10812,4198,6390,3243,32767,-11383

421993,-12226,4086,7956,1657,32767,-12404,-13274,4130,6862,2582,32767,-11971

422003,-10082,2948,7148,1738,32767,-14124,-10706,3610,6648,2674,32767,-13872

422013,-11656,4036,7646,1330,32324,-15234,-12674,4082,6164,2316,32298,-14827

422023,-10512,3502,3846,3250,30272,-14495,-11498,3464,2694,4190,30291,-14079

422033,-11064,1156,10118,8383,24222,-10446,-12202,-172,9296,9356,24225,-9846

422043,-9632,-4964,22288,20555,10021,-10396,-12484,-4886,17478,21337,9174,-10491

422053,-21244,11142,23418,14554,-5829,-13262,-21664,10208,17872,14070,-7070,-13187

422063,-5524,8388,11762,9324,-18256,-13830,-6040,9154,10026,9058,-18519,-14153

422073,-2138,7280,7348,1957,-21834,-15113,-2866,7034,6720,1695,-21780,-15595

422083,308,4600,5188,-682,-21619,-14499,-424,4156,5054,-669,-21332,-14772

422093,1038,3100,4260,366,-20096,-12579,46,2554,4484,537,-19898,-12716

422103,14,2518,5094,3359,-19332,-9662,-1074,1958,4932,3436,-19303,-9795

422113,-652,3122,5500,6067,-19638,-6441,-1654,2674,5240,6054,-19816,-6338

422123,-1226,4122,5854,7318,-20800,-3284,-2236,3654,5376,6844,-21060,-3349

422133,-1404,4996,5848,6677,-22263,-339,-2364,4524,5374,5973,-22558,-473

422143,-1640,4870,6008,5097,-23791,2493,-2598,4298,5540,4243,-24107,2247

422153,-2162,3718,6532,4312,-25468,5368,-3186,3072,6020,3380,-25826,5131

422163,-3032,2440,7296,5044,-27554,8281,-4102,1910,6512,4058,-27970,7928

422173,-3568,1684,7552,6485,-29936,10647,-4456,1330,6788,5339,-30382,10246

422183,-3390,1148,7036,7396,-31951,11971,-4160,1084,6350,6152,-32447,11517

422193,-3216,778,6516,7983,-32768,12359,-4034,802,6090,6624,-32768,11897

422203,-3424,378,6462,8260,-32768,12334,-4302,524,6022,6924,-32768,11848

422213,-3632,28,6374,8576,-32768,12020,-4480,168,6108,7265,-32768,11460

422223,-3972,-260,6534,9153,-32768,11699,-4892,-138,6246,7838,-32768,11233

422233,-4418,-172,6764,9675,-32768,11552,-5398,66,6522,8394,-32768,11071

422243,-4986,188,7008,9837,-32768,11576,-5964,310,6770,8502,-32768,11125

422253,-5414,462,7470,9676,-32612,11878,-6294,558,7370,8328,-32768,11447

422263,-5716,480,8034,9565,-32137,12330,-6716,526,7772,8190,-32520,11866

422273,-5964,460,8580,9686,-31731,12853,-6922,470,8286,8297,-32110,12534

422283,-5976,300,8802,9764,-31118,13551,-6948,254,8514,8383,-31507,13156

422293,-5876,-138,8994,9981,-30368,13905,-6886,-108,8784,8612,-30715,13510

422303,-5914,-578,9390,10351,-29251,13929,-7034,-480,9282,9008,-29598,13509

422313,-6922,-770,10750,10912,-28449,13500,-8102,-522,10548,9664,-28868,13046

422323,-8476,-776,12456,11325,-28873,12691,-9732,-418,11758,10011,-29395,12113

