172433,-3360,916,7210,11,10,0,-4572,898,6804,-15,5,-18

172443,-3364,940,7168,11,11,-2,-4574,974,6742,-20,6,-22

172453,-3412,970,7150,12,10,-1,-4572,866,6762,-16,1,-19

172463,-3376,910,7172,11,6,0,-4526,904,6738,-15,5,-19

172473,-3406,866,7146,12,10,0,-4568,896,6772,-17,5,-19

172483,-3348,908,7198,14,8,-1,-4548,890,6806,-18,7,-15

172493,-3388,884,7142,11,9,0,-4550,890,6736,-15,7,-20

172503,-3412,880,7092,11,7,0,-4572,908,6780,-12,4,-14

172513,-3382,882,7184,14,8,0,-4542,936,6812,-14,2,-17

172523,-3386,864,7214,11,9,2,-4580,934,6754,-18,2,-14

172533,-3362,878,7198,12,10,2,-4602,924,6708,-14,-1,-19

172543,-3390,932,7142,13,10,5,-4610,928,6822,-16,5,-15

172553,-3372,906,7204,14,8,0,-4544,870,6746,-16,3,-17

172563,-3426,918,7210,17,7,3,-4610,902,6726,-14,3,-17

172573,-3412,872,7212,11,8,1,-4580,882,6800,-14,1,-17

172583,-3430,938,7180,14,9,5,-4610,888,6756,-11,5,-14

172593,-3196,964,7108,15,15,5,-4516,982,6826,-14,13,-16

172603,-3330,894,7074,15,13,3,-4532,974,6728,-16,4,-17

172613,-3404,872,7156,16,9,1,-4532,896,6730,-12,5,-17

172623,-3328,910,7128,15,11,-3,-4548,924,6832,-16,5,-12

172633,-3434,874,7208,16,8,4,-4598,854,6814,-12,0,-14

172643,-3406,874,7170,16,8,3,-4570,926,6738,-14,5,-17

172653,-3402,874,7112,16,8,2,-4512,922,6816,-13,0,-16

172663,-3342,870,7100,14,6,4,-4556,908,6770,-11,3,-14

172673,-3368,894,7194,17,9,7,-4582,916,6718,-14,3,-13

172683,-3388,912,7240,14,9,3,-4560,900,6754,-11,6,-12

172693,-3352,876,7142,14,9,3,-4522,880,6832,-12,2,-14

172703,-3404,942,7124,13,7,3,-4542,890,6760,-15,0,-15

172713,-3394,892,7168,14,5,2,-4522,866,6770,-13,2,-15

172723,-3384,912,7152,10,8,6,-4532,876,6778,-17,6,-16

172733,-3368,886,7194,15,9,3,-4538,944,6702,-11,4,-16

172743,-3324,882,7152,14,13,2,-4572,918,6732,-14,5,-17

172753,-3408,904,7188,17,10,2,-4616,898,6720,-15,4,-17

172763,-3392,876,7228,15,8,5,-4538,892,6836,-15,5,-13

172773,-3436,890,7186,16,9,3,-4612,880,6734,-11,2,-17

172783,-3364,888,7196,15,7,1,-4624,938,6720,-15,1,-15

172793,-3402,872,7160,17,10,3,-4572,878,6754,-13,3,-13

172803,-3368,912,7196,12,11,2,-4534,894,6832,-13,3,-17

172813,-3392,940,7128,11,13,3,-4588,916,6770,-14,4,-15

172823,-3366,902,7128,13,8,-1,-4546,918,6728,-14,3,-15

172833,-3416,912,7126,12,11,2,-4532,872,6732,-13,4,-16

172843,-3412,874,7156,13,9,2,-4588,834,6712,-17,3,-15

172853,-3388,908,7078,14,10,0,-4556,908,6798,-19,5,-19

172863,-3468,882,7166,14,9,-2,-4574,868,6690,-17,6,-17

172873,-3366,922,7150,14,10,0,-4532,870,6786,-17,5,-19

172883,-3420,858,7182,13,7,3,-4584,884,6776,-16,3,-18

172893,-3400,936,7144,15,10,1,-4590,926,6770,-17,0,-17

172903,-3352,916,7090,11,8,0,-4558,876,6834,-18,4,-20

172913,-3388,906,7154,10,9,0,-4534,898,6806,-17,0,-20

172923,-3370,900,7196,12,9,1,-4570,886,6762,-14,0,-15

172933,-3328,868,7148,12,8,0,-4542,882,6766,-16,6,-17

172943,-3394,936,7110,11,11,-2,-4566,904,6796,-16,5,-18

172953,-3416,866,7170,15,12,-1,-4580,860,6806,-15,4,-17

172963,-3394,934,7070,14,7,-1,-4554,886,6718,-13,5,-21

172973,-3402,918,7176,12,7,1,-4608,792,6754,-14,-1,-17

172983,-3374,864,7162,13,8,-2,-4610,904,6802,-17,3,-16

172993,-3360,852,7164,13,9,4,-4514,906,6750,-15,1,-17

173003,-3402,858,7106,12,6,-1,-4532,884,6714,-15,1,-19

173013,-3370,906,7190,14,8,-1,-4560,912,6728,-15,-3,-22

173023,-3396,888,7152,14,5,-1,-4580,874,6808,-15,-1,-18

173033,-3360,892,7138,16,8,0,-4582,906,6812,-14,1,-14

173043,-3392,882,7188,16,7,0,-4574,900,6710,-12,1,-13

173053,-3416,862,7146,17,6,6,-4552,906,6780,-14,1,-15

173063,-3396,888,7150,16,2,2,-4586,830,6814,-16,-2,-11

173073,-3376,846,7164,16,4,4,-4600,886,6764,-14,2,-12

173083,-3388,958,7122,16,5,0,-4572,878,6750,-10,2,-13

173093,-3418,878,7184,14,7,1,-4562,924,6770,-12,-4,-12

173103,-3366,912,7164,16,6,5,-4590,870,6742,-12,-1,-15

173113,-3368,894,7162,15,4,0,-4550,906,6780,-13,-1,-17

173123,-3384,900,7172,14,4,4,-4572,850,6746,-14,-2,-15

173133,-3424,878,7128,17,3,5,-4634,850,6818,-15,-1,-15

173143,-3350,884,7220,15,2,5,-4550,912,6794,-12,-3,-16

173153,-3436,908,7232,16,7,3,-4538,926,6662,-14,0,-14

173163,-3408,860,7230,17,4,4,-4552,906,6738,-15,-2,-15

173173,-3410,892,7124,14,7,3,-4580,906,6794,-13,1,-11

173183,-3388,868,7226,18,7,2,-4554,906,6848,-14,-1,-10

173193,-3396,862,7156,18,7,3,-4582,896,6758,-9,1,-12

173203,-3382,894,7122,16,9,4,-4542,930,6716,-7,3,-9

173213,-3384,904,7266,18,8,6,-4560,918,6810,-10,3,-12

173223,-3376,812,7204,20,12,10,-4520,830,6814,-9,2,-10

173233,-3386,984,7216,17,11,5,-4570,924,6772,-14,5,-11

173243,-3406,962,7196,17,6,5,-4616,968,6778,-14,1,-11

173253,-3354,848,7158,11,9,1,-4532,886,6756,-14,7,-15

173263,-3322,884,7116,15,10,6,-4518,910,6750,-16,5,-15

173273,-3412,904,7128,14,11,2,-4570,862,6700,-16,2,-19

173283,-3374,868,7160,11,9,3,-4526,914,6762,-18,6,-14

173293,-3376,882,7164,13,9,-2,-4588,904,6710,-14,5,-20

173303,-3356,922,7152,12,10,-2,-4554,904,6808,-17,3,-19

173313,-3422,904,7156,10,12,1,-4618,852,6780,-18,4,-17

173323,-3388,884,7186,12,10,2,-4596,916,6718,-16,8,-18

173333,-3390,846,7110,13,10,-6,-4538,926,6744,-15,10,-17

173343,-3396,878,7092,8,11,-4,-4592,844,6790,-19,7,-18

173353,-3400,866,7168,11,12,-1,-4632,890,6804,-15,6,-18

173363,-3374,908,7240,11,16,-3,-4628,868,6760,-19,5,-18

173373,-3424,888,7192,12,13,-2,-4592,874,6742,-19,6,-21

173383,-3438,888,7192,13,11,-6,-4584,854,6744,-15,6,-19

173393,-3354,846,7174,10,10,-1,-4588,840,6756,-13,4,-19

173403,-3364,918,7138,13,8,3,-4604,926,6714,-14,2,-20

173413,-3394,882,7160,12,7,3,-4582,900,6750,-16,4,-16

173423,-3412,842,7176,14,6,1,-4578,790,6836,-14,1,-15

173433,-3462,840,7142,15,7,7,-4576,852,6728,-12,1,-14

173443,-3386,910,7130,14,7,5,-4558,870,6758,-16,1,-11

173453,-3392,824,7138,16,4,5,-4650,854,6826,-14,-4,-15

173463,-3370,870,7146,15,1,4,-4582,838,6794,-13,-2,-10

173473,-3408,886,7152,15,5,7,-4566,804,6804,-12,-3,-14

173483,-3430,900,7200,16,0,10,-4596,898,6780,-14,-3,-11

173493,-3388,892,7106,16,-2,7,-4568,832,6766,-13,-7,-12

173503,-3386,836,7124,21,-1,10,-4546,874,6710,-11,-8,-9

173513,-3394,922,7148,17,-6,12,-4582,878,6796,-12,-8,-8

173523,-3364,902,7260,14,-3,10,-4572,906,6668,-13,-12,-10

173533,-3396,906,7110,16,-3,4,-4584,906,6724,-14,-6,-12

173543,-3384,884,7142,15,-2,6,-4532,912,6734,-14,-10,-12

173553,-3362,800,7238,15,-3,6,-4522,844,6760,-14,-9,-14

173563,-3362,926,7204,12,-5,5,-4592,890,6744,-12,-8,-13

173573,-3444,898,7202,15,-9,8,-4602,878,6750,-14,-17,-6

173583,-3444,892,7116,17,-12,10,-4624,864,6614,-10,-19,-8

173593,-3386,856,7170,17,-15,11,-4598,906,6790,-13,-15,-3

173603,-3436,850,7218,20,-17,9,-4592,810,6806,-11,-22,-6

173613,-3414,872,7180,21,-19,15,-4586,864,6734,-9,-27,-1

173623,-3346,878,7146,20,-20,17,-4512,906,6820,-9,-26,-2

173633,-3306,936,7142,20,-18,13,-4580,924,6716,-4,-27,0

173643,-3296,908,7062,19,-17,11,-4556,960,6728,-11,-22,-6

173653,-3342,952,7156,16,-16,7,-4512,938,6818,-13,-23,-12

173663,-3366,998,7142,7,-18,3,-4562,956,6768,-21,-22,-16

173673,-3340,900,7190,10,-18,2,-4548,914,6826,-18,-19,-14

173683,-3320,828,7178,13,-15,5,-4552,920,6722,-19,-20,-17

173693,-3408,894,7204,6,-13,1,-4538,840,6706,-19,-22,-17

173703,-3346,822,7210,14,-8,6,-4540,822,6794,-18,-16,-16

173713,-3352,822,7180,15,-6,4,-4552,900,6764,-11,-14,-12

173723,-3436,896,7256,16,-9,4,-4550,888,6794,-13,-18,-15

173733,-3256,828,7188,12,1,1,-4414,864,6896,-14,-7,-17

173743,-3352,844,7252,17,5,1,-4522,778,6932,-12,-2,-16

173753,-3262,780,7170,25,9,-1,-4460,798,6768,-4,8,-17

173763,-3338,694,7182,35,16,5,-4546,692,6836,7,10,-11

173773,-3354,746,7196,49,18,11,-4570,706,6740,19,15,-5

173783,-3328,810,7134,57,29,17,-4520,790,6822,28,19,-2

173793,-3404,732,7090,72,27,30,-4604,670,6736,42,20,7

173803,-3432,700,7094,86,25,37,-4588,696,6766,58,19,21

173813,-3372,718,7086,103,21,48,-4496,696,6686,75,16,32

173823,-3286,816,7040,117,20,54,-4468,856,6654,83,14,39

173833,-3302,874,7186,122,19,61,-4470,880,6692,92,11,42

173843,-3384,810,7236,132,20,63,-4572,750,6780,104,15,45

173853,-3370,894,7174,148,23,69,-4562,926,6748,114,12,59

173863,-3382,1168,7130,134,23,65,-4492,1206,6658,100,11,48

173873,-3354,1196,7126,115,17,54,-4566,1178,6754,85,12,35

173883,-3344,1116,7088,103,12,42,-4560,1148,6650,70,1,29

173893,-3360,1204,6978,82,4,30,-4494,1218,6694,55,-3,16

173903,-3326,1060,7236,76,1,31,-4584,1006,6788,47,-8,12

173913,-3372,1078,7226,75,0,31,-4592,1064,6784,44,-4,12

173923,-3330,1054,7270,71,4,25,-4516,998,6780,42,-3,13

173933,-3346,1120,7194,66,9,24,-4532,1114,6890,34,7,6

173943,-3420,1032,7170,59,15,24,-4482,1048,6866,31,11,1

173953,-3314,1064,7272,56,26,14,-4502,1076,6874,26,14,-4

173963,-3412,1094,7162,48,26,6,-4594,1090,6794,18,25,-11

173973,-3376,1064,7220,46,35,7,-4576,1064,6818,14,29,-12

173983,-3344,974,7248,42,43,4,-4524,1002,6848,16,36,-11

173993,-3376,1116,7194,41,52,1,-4554,1046,6860,15,47,-13

174003,-3376,1084,7154,41,52,-2,-4500,1144,6842,14,49,-15

174013,-3364,1184,7122,33,58,-9,-4486,1144,6742,6,55,-26

174023,-3344,1214,7120,21,57,-16,-4578,1170,6742,-5,58,-34

174033,-3368,1092,7070,13,62,-22,-4546,1014,6786,-13,59,-39

174043,-3368,984,7088,19,68,-23,-4524,936,6824,-6,65,-38

174053,-3284,960,7122,21,82,-21,-4490,942,6812,0,76,-34

174063,-3408,806,7106,43,96,-8,-4500,758,6752,15,90,-22

174073,-3324,1046,7150,52,105,-6,-4496,1046,6686,25,99,-19

174083,-3332,1076,7128,57,114,-1,-4550,1050,6672,29,108,-17

174093,-3428,1058,7124,58,116,1,-4644,1070,6714,35,111,-16

174103,-3386,1042,7034,62,114,2,-4602,1028,6698,37,109,-12

174113,-3476,1202,7000,67,104,11,-4632,1188,6572,37,99,-8

174123,-3444,1124,7116,60,105,6,-4594,1078,6712,27,98,-6

174133,-3392,1006,7116,67,102,13,-4626,942,6726,36,94,-3

174143,-3440,1018,7104,76,103,18,-4650,976,6666,53,98,2

174153,-3400,872,7266,94,109,15,-4586,870,6778,64,104,2

174163,-3486,956,7084,100,120,17,-4608,942,6754,73,112,2

174173,-3372,1000,7104,106,130,17,-4542,986,6756,80,123,5

174183,-3382,888,7142,111,150,15,-4614,920,6790,85,145,4

174193,-3406,1074,7138,122,159,17,-4534,1040,6726,92,155,6

174203,-3450,1004,7194,122,173,12,-4632,1030,6862,94,170,-2

174213,-3504,1080,7122,131,187,18,-4608,1130,6690,102,176,1

174223,-3466,1118,7090,134,197,13,-4580,1188,6658,107,187,-2

174233,-3570,1194,7020,136,203,9,-4732,1168,6664,110,196,-3

174243,-3458,1110,7108,142,211,-1,-4748,1198,6688,115,208,-13

174253,-3500,1126,7032,152,220,-5,-4620,1082,6606,124,217,-19

174263,-3494,1508,6980,148,224,-27,-4648,1564,6516,123,220,-36

174273,-3496,1188,7132,153,246,-47,-4664,1158,6694,129,241,-58

174283,-3606,1198,7072,150,261,-55,-4684,1234,6612,127,256,-67

174293,-3660,928,7036,202,282,-72,-4860,1042,6750,182,278,-84

174303,-3366,1724,7026,189,306,-98,-4500,1636,6698,162,307,-107

174313,-3540,1022,7084,204,373,-97,-4772,1028,6768,182,372,-101

174323,-3610,926,7050,235,410,-72,-4808,904,6824,218,413,-78

174333,-3630,980,6966,280,478,-61,-4788,1042,6660,263,479,-65

174343,-3468,1440,6978,286,524,-52,-4546,1466,6750,264,526,-61

174353,-3490,1174,7038,295,612,-51,-4732,1086,6758,279,607,-55

174363,-3676,1300,7008,337,663,-40,-4854,1234,6698,319,660,-39

174373,-3526,1156,6900,343,747,-39,-4792,1166,6638,329,752,-40

174383,-3802,1548,6888,361,806,-39,-4944,1586,6508,338,805,-37

174393,-3736,1124,6884,376,896,-35,-4926,1110,6522,358,899,-27

174403,-3884,1320,6706,370,960,-20,-5026,1428,6386,358,956,-15

174413,-3852,1522,6682,370,1051,-22,-5070,1502,6488,354,1054,-15

174423,-3780,1594,6786,374,1114,-55,-4986,1634,6540,362,1113,-49

174433,-4008,1588,6598,372,1225,-73,-5304,1650,6292,350,1232,-60

174443,-3968,1732,6592,425,1307,-110,-5090,1908,6290,419,1302,-107

174453,-3906,1712,6448,407,1420,-158,-4976,1686,6312,406,1423,-152

174463,-4238,1652,6416,443,1527,-166,-5418,1634,6164,445,1533,-154

174473,-4106,1430,6292,443,1647,-202,-5230,1506,6178,444,1654,-192

174483,-4186,1414,6384,450,1768,-228,-5234,1522,6274,449,1781,-213

174493,-4138,1382,6274,436,1918,-240,-5272,1416,6210,438,1935,-229

174503,-4362,1518,6068,409,2138,-245,-5462,1516,6096,423,2170,-223

174513,-4348,1550,6056,444,2315,-306,-5446,1672,6000,461,2331,-281

174523,-4234,1826,5908,397,2545,-379,-5258,1806,6076,421,2574,-348

174533,-4348,1672,5592,363,2787,-450,-5468,1734,5820,386,2819,-422

174543,-4378,1570,5666,339,3159,-429,-5406,1574,5986,377,3192,-395

174553,-4738,1606,5976,285,3413,-461,-5668,1532,6132,332,3446,-423

174563,-5710,1836,5340,299,3909,-382,-6450,1966,5596,354,3926,-353

174573,-5410,2652,5928,186,4207,-434,-6170,2424,6652,287,4273,-397

174583,-5760,1826,4710,180,4841,-370,-6438,1680,5876,276,4882,-341

174593,-6486,1876,7524,262,5036,-524,-7566,1794,7542,323,5112,-444

174603,-7696,2530,7642,389,5267,-662,-8594,2798,8306,457,5369,-574

174613,-9154,2866,8512,492,5386,-769,-9904,3070,7834,564,5412,-710

174623,-10098,-36,9184,949,5514,-796,-11054,-370,8978,1082,5549,-706

174633,-10664,4040,7836,1132,5667,-977,-11440,4504,7374,1212,5684,-906

174643,-11466,3618,8822,740,5579,-1228,-12074,4062,7778,790,5586,-1181

174653,-12282,4310,8960,458,5493,-1423,-13188,3952,8106,597,5505,-1331

174663,-10706,2506,7666,383,5247,-1643,-11222,3410,6870,486,5286,-1619

174673,-12586,5054,8256,739,5164,-1452,-13528,4460,7326,879,5171,-1356

174683,-11866,1106,8170,1115,4654,-1454,-12606,1352,6440,1228,4661,-1364

174693,-9150,3524,4154,1747,4589,-1152,-9986,3080,3530,1885,4588,-1039

